commit_date,language,classification,dep_count
2021-04-06 00:00:00+00:00,python,Undef Sec (OAS),0
2021-04-06 00:00:00+00:00,java,Both,0
2021-04-06 00:00:00+00:00,java,Only SecSchemes,16
2021-04-06 00:00:00+00:00,java,Only SecDef,0
2021-04-06 00:00:00+00:00,java,Undef Sec (OAS),0
2021-04-06 00:00:00+00:00,ruby,Both,0
2021-04-06 00:00:00+00:00,ruby,Only SecSchemes,0
2021-04-06 00:00:00+00:00,ruby,Only SecDef,0
2021-04-06 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-04-21 00:00:00+00:00,javascript,Both,0
2021-04-21 00:00:00+00:00,javascript,Only SecSchemes,0
2021-04-21 00:00:00+00:00,javascript,Only SecDef,0
2021-04-21 00:00:00+00:00,javascript,Undef Sec (OAS),1
2021-04-21 00:00:00+00:00,go,Both,0
2021-04-21 00:00:00+00:00,go,Only SecSchemes,0
2021-04-21 00:00:00+00:00,go,Only SecDef,0
2021-04-21 00:00:00+00:00,go,Undef Sec (OAS),0
2021-04-21 00:00:00+00:00,python,Both,0
2021-04-21 00:00:00+00:00,python,Only SecSchemes,0
2021-04-21 00:00:00+00:00,python,Only SecDef,0
2021-04-21 00:00:00+00:00,python,Undef Sec (OAS),0
2021-04-21 00:00:00+00:00,java,Both,0
2021-04-21 00:00:00+00:00,java,Only SecSchemes,0
2021-04-21 00:00:00+00:00,java,Only SecDef,0
2021-04-21 00:00:00+00:00,java,Undef Sec (OAS),0
2021-04-21 00:00:00+00:00,ruby,Both,0
2021-04-21 00:00:00+00:00,ruby,Only SecSchemes,0
2021-04-21 00:00:00+00:00,ruby,Only SecDef,0
2021-04-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-04-27 00:00:00+00:00,javascript,Both,0
2021-04-27 00:00:00+00:00,javascript,Only SecSchemes,0
2021-04-27 00:00:00+00:00,javascript,Only SecDef,0
2021-04-27 00:00:00+00:00,javascript,Undef Sec (OAS),2
2021-04-27 00:00:00+00:00,go,Both,0
2021-04-27 00:00:00+00:00,go,Only SecSchemes,0
2021-04-27 00:00:00+00:00,go,Only SecDef,0
2021-04-27 00:00:00+00:00,go,Undef Sec (OAS),0
2021-04-27 00:00:00+00:00,python,Both,0
2021-04-27 00:00:00+00:00,python,Only SecSchemes,0
2021-04-27 00:00:00+00:00,python,Only SecDef,0
2021-04-27 00:00:00+00:00,python,Undef Sec (OAS),0
2021-04-27 00:00:00+00:00,java,Both,0
2021-04-27 00:00:00+00:00,java,Only SecSchemes,0
2021-04-27 00:00:00+00:00,java,Only SecDef,0
2021-04-27 00:00:00+00:00,java,Undef Sec (OAS),0
2021-04-27 00:00:00+00:00,ruby,Both,0
2021-04-27 00:00:00+00:00,ruby,Only SecSchemes,0
2021-04-27 00:00:00+00:00,ruby,Only SecDef,0
2021-04-27 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-04-30 00:00:00+00:00,javascript,Both,0
2021-04-30 00:00:00+00:00,javascript,Only SecSchemes,0
2021-04-30 00:00:00+00:00,javascript,Only SecDef,0
2021-04-30 00:00:00+00:00,javascript,Undef Sec (OAS),1
2021-04-30 00:00:00+00:00,go,Both,0
2021-04-30 00:00:00+00:00,go,Only SecSchemes,0
2021-04-30 00:00:00+00:00,go,Only SecDef,0
2021-04-30 00:00:00+00:00,go,Undef Sec (OAS),0
2021-04-30 00:00:00+00:00,python,Both,0
2021-04-30 00:00:00+00:00,python,Only SecSchemes,0
2021-04-30 00:00:00+00:00,python,Only SecDef,0
2021-04-30 00:00:00+00:00,python,Undef Sec (OAS),0
2021-04-30 00:00:00+00:00,java,Both,0
2021-04-30 00:00:00+00:00,java,Only SecSchemes,0
2021-04-30 00:00:00+00:00,java,Only SecDef,0
2021-04-30 00:00:00+00:00,java,Undef Sec (OAS),0
2021-04-30 00:00:00+00:00,ruby,Both,0
2021-04-30 00:00:00+00:00,ruby,Only SecSchemes,0
2021-04-30 00:00:00+00:00,ruby,Only SecDef,0
2021-04-30 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-02 00:00:00+00:00,javascript,Both,0
2021-05-02 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-02 00:00:00+00:00,javascript,Only SecDef,0
2021-05-02 00:00:00+00:00,javascript,Undef Sec (OAS),2
2021-05-02 00:00:00+00:00,go,Both,0
2021-05-02 00:00:00+00:00,go,Only SecSchemes,0
2021-05-02 00:00:00+00:00,go,Only SecDef,0
2021-05-02 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-02 00:00:00+00:00,python,Both,0
2021-05-02 00:00:00+00:00,python,Only SecSchemes,0
2021-05-02 00:00:00+00:00,python,Only SecDef,0
2021-05-02 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-02 00:00:00+00:00,java,Both,0
2021-05-02 00:00:00+00:00,java,Only SecSchemes,0
2021-05-02 00:00:00+00:00,java,Only SecDef,0
2021-05-02 00:00:00+00:00,java,Undef Sec (OAS),0
2021-05-02 00:00:00+00:00,ruby,Both,0
2021-05-02 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-02 00:00:00+00:00,ruby,Only SecDef,0
2021-05-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-16 00:00:00+00:00,javascript,Both,0
2021-05-16 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-16 00:00:00+00:00,javascript,Only SecDef,0
2021-05-16 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-16 00:00:00+00:00,go,Both,0
2021-05-16 00:00:00+00:00,go,Only SecSchemes,0
2021-05-16 00:00:00+00:00,go,Only SecDef,0
2021-05-16 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-16 00:00:00+00:00,python,Both,0
2021-05-16 00:00:00+00:00,python,Only SecSchemes,0
2021-05-16 00:00:00+00:00,python,Only SecDef,0
2021-05-16 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-16 00:00:00+00:00,java,Both,0
2021-05-16 00:00:00+00:00,java,Only SecSchemes,0
2021-05-16 00:00:00+00:00,java,Only SecDef,0
2021-05-16 00:00:00+00:00,java,Undef Sec (OAS),14
2021-05-16 00:00:00+00:00,ruby,Both,0
2021-05-16 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-16 00:00:00+00:00,ruby,Only SecDef,0
2021-05-16 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-17 00:00:00+00:00,javascript,Both,0
2021-05-17 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-17 00:00:00+00:00,javascript,Only SecDef,0
2021-05-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-17 00:00:00+00:00,go,Both,0
2021-05-17 00:00:00+00:00,go,Only SecSchemes,0
2021-05-17 00:00:00+00:00,go,Only SecDef,0
2021-05-17 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-17 00:00:00+00:00,python,Both,0
2021-05-17 00:00:00+00:00,python,Only SecSchemes,0
2021-05-17 00:00:00+00:00,python,Only SecDef,0
2021-05-17 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-17 00:00:00+00:00,java,Both,0
2021-05-17 00:00:00+00:00,java,Only SecSchemes,0
2021-05-17 00:00:00+00:00,java,Only SecDef,0
2021-05-17 00:00:00+00:00,java,Undef Sec (OAS),26
2021-05-17 00:00:00+00:00,ruby,Both,0
2021-05-17 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-17 00:00:00+00:00,ruby,Only SecDef,0
2021-05-17 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-18 00:00:00+00:00,javascript,Both,0
2021-05-18 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-18 00:00:00+00:00,javascript,Only SecDef,0
2021-05-18 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-18 00:00:00+00:00,go,Both,0
2021-05-18 00:00:00+00:00,go,Only SecSchemes,0
2021-05-18 00:00:00+00:00,go,Only SecDef,0
2021-05-18 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-18 00:00:00+00:00,python,Both,0
2021-05-18 00:00:00+00:00,python,Only SecSchemes,0
2021-05-18 00:00:00+00:00,python,Only SecDef,0
2021-05-18 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-18 00:00:00+00:00,java,Both,0
2021-05-18 00:00:00+00:00,java,Only SecSchemes,0
2021-05-18 00:00:00+00:00,java,Only SecDef,0
2021-05-18 00:00:00+00:00,java,Undef Sec (OAS),4
2021-05-18 00:00:00+00:00,ruby,Both,0
2021-05-18 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-18 00:00:00+00:00,ruby,Only SecDef,0
2021-05-18 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-19 00:00:00+00:00,javascript,Both,0
2021-05-19 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-19 00:00:00+00:00,javascript,Only SecDef,0
2021-05-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-19 00:00:00+00:00,go,Both,0
2021-05-19 00:00:00+00:00,go,Only SecSchemes,0
2021-05-19 00:00:00+00:00,go,Only SecDef,0
2021-05-19 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-19 00:00:00+00:00,python,Both,0
2021-05-19 00:00:00+00:00,python,Only SecSchemes,0
2021-05-19 00:00:00+00:00,python,Only SecDef,0
2021-05-19 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-19 00:00:00+00:00,java,Both,0
2021-05-19 00:00:00+00:00,java,Only SecSchemes,0
2021-05-19 00:00:00+00:00,java,Only SecDef,0
2021-05-19 00:00:00+00:00,java,Undef Sec (OAS),8
2021-05-19 00:00:00+00:00,ruby,Both,0
2021-05-19 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-19 00:00:00+00:00,ruby,Only SecDef,0
2021-05-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-20 00:00:00+00:00,javascript,Both,0
2021-05-20 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-20 00:00:00+00:00,javascript,Only SecDef,0
2021-05-20 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-20 00:00:00+00:00,go,Both,0
2021-05-20 00:00:00+00:00,go,Only SecSchemes,0
2021-05-20 00:00:00+00:00,go,Only SecDef,0
2021-05-20 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-20 00:00:00+00:00,python,Both,0
2021-05-20 00:00:00+00:00,python,Only SecSchemes,0
2021-05-20 00:00:00+00:00,python,Only SecDef,0
2021-05-20 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-20 00:00:00+00:00,java,Both,0
2021-05-20 00:00:00+00:00,java,Only SecSchemes,0
2021-05-20 00:00:00+00:00,java,Only SecDef,0
2021-05-20 00:00:00+00:00,java,Undef Sec (OAS),6
2021-05-20 00:00:00+00:00,ruby,Both,0
2021-05-20 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-20 00:00:00+00:00,ruby,Only SecDef,0
2021-05-20 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-21 00:00:00+00:00,javascript,Both,0
2021-05-21 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-21 00:00:00+00:00,javascript,Only SecDef,0
2021-05-21 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-21 00:00:00+00:00,go,Both,0
2021-05-21 00:00:00+00:00,go,Only SecSchemes,0
2021-05-21 00:00:00+00:00,go,Only SecDef,0
2021-05-21 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-21 00:00:00+00:00,python,Both,0
2021-05-21 00:00:00+00:00,python,Only SecSchemes,0
2021-05-21 00:00:00+00:00,python,Only SecDef,0
2021-05-21 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-21 00:00:00+00:00,java,Both,0
2021-05-21 00:00:00+00:00,java,Only SecSchemes,0
2021-05-21 00:00:00+00:00,java,Only SecDef,0
2021-05-21 00:00:00+00:00,java,Undef Sec (OAS),8
2021-05-21 00:00:00+00:00,ruby,Both,0
2021-05-21 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-21 00:00:00+00:00,ruby,Only SecDef,0
2021-05-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-23 00:00:00+00:00,javascript,Both,0
2021-05-23 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-23 00:00:00+00:00,javascript,Only SecDef,0
2021-05-23 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-23 00:00:00+00:00,go,Both,0
2021-05-23 00:00:00+00:00,go,Only SecSchemes,0
2021-05-23 00:00:00+00:00,go,Only SecDef,0
2021-05-23 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-23 00:00:00+00:00,python,Both,0
2021-05-23 00:00:00+00:00,python,Only SecSchemes,0
2021-05-23 00:00:00+00:00,python,Only SecDef,0
2021-05-23 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-23 00:00:00+00:00,java,Both,0
2021-05-23 00:00:00+00:00,java,Only SecSchemes,0
2021-05-23 00:00:00+00:00,java,Only SecDef,0
2021-05-23 00:00:00+00:00,java,Undef Sec (OAS),4
2021-05-23 00:00:00+00:00,ruby,Both,0
2021-05-23 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-23 00:00:00+00:00,ruby,Only SecDef,0
2021-05-23 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-24 00:00:00+00:00,javascript,Both,0
2021-05-24 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-24 00:00:00+00:00,javascript,Only SecDef,0
2021-05-24 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-24 00:00:00+00:00,go,Both,0
2021-05-24 00:00:00+00:00,go,Only SecSchemes,0
2021-05-24 00:00:00+00:00,go,Only SecDef,0
2021-05-24 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-24 00:00:00+00:00,python,Both,0
2021-05-24 00:00:00+00:00,python,Only SecSchemes,0
2021-05-24 00:00:00+00:00,python,Only SecDef,0
2021-05-24 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-24 00:00:00+00:00,java,Both,0
2021-05-24 00:00:00+00:00,java,Only SecSchemes,0
2021-05-24 00:00:00+00:00,java,Only SecDef,0
2021-05-24 00:00:00+00:00,java,Undef Sec (OAS),8
2021-05-24 00:00:00+00:00,ruby,Both,0
2021-05-24 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-24 00:00:00+00:00,ruby,Only SecDef,0
2021-05-24 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-25 00:00:00+00:00,javascript,Both,0
2021-05-25 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-25 00:00:00+00:00,javascript,Only SecDef,0
2021-05-25 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-25 00:00:00+00:00,go,Both,0
2021-05-25 00:00:00+00:00,go,Only SecSchemes,0
2021-05-25 00:00:00+00:00,go,Only SecDef,0
2021-05-25 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-25 00:00:00+00:00,python,Both,0
2021-05-25 00:00:00+00:00,python,Only SecSchemes,0
2021-05-25 00:00:00+00:00,python,Only SecDef,0
2021-05-25 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-25 00:00:00+00:00,java,Both,0
2021-05-25 00:00:00+00:00,java,Only SecSchemes,0
2021-05-25 00:00:00+00:00,java,Only SecDef,0
2021-05-25 00:00:00+00:00,java,Undef Sec (OAS),10
2021-05-25 00:00:00+00:00,ruby,Both,0
2021-05-25 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-25 00:00:00+00:00,ruby,Only SecDef,0
2021-05-25 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-26 00:00:00+00:00,javascript,Both,0
2021-05-26 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-26 00:00:00+00:00,javascript,Only SecDef,0
2021-05-26 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-26 00:00:00+00:00,go,Both,0
2021-05-26 00:00:00+00:00,go,Only SecSchemes,0
2021-05-26 00:00:00+00:00,go,Only SecDef,0
2021-05-26 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-26 00:00:00+00:00,python,Both,0
2021-05-26 00:00:00+00:00,python,Only SecSchemes,0
2021-05-26 00:00:00+00:00,python,Only SecDef,0
2021-05-26 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-26 00:00:00+00:00,java,Both,0
2021-05-26 00:00:00+00:00,java,Only SecSchemes,0
2021-05-26 00:00:00+00:00,java,Only SecDef,0
2021-05-26 00:00:00+00:00,java,Undef Sec (OAS),2
2021-05-26 00:00:00+00:00,ruby,Both,0
2021-05-26 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-26 00:00:00+00:00,ruby,Only SecDef,0
2021-05-26 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-27 00:00:00+00:00,javascript,Both,0
2021-05-27 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-27 00:00:00+00:00,javascript,Only SecDef,0
2021-05-27 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-27 00:00:00+00:00,go,Both,0
2021-05-27 00:00:00+00:00,go,Only SecSchemes,0
2021-05-27 00:00:00+00:00,go,Only SecDef,0
2021-05-27 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-27 00:00:00+00:00,python,Both,0
2021-05-27 00:00:00+00:00,python,Only SecSchemes,0
2021-05-27 00:00:00+00:00,python,Only SecDef,0
2021-05-27 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-27 00:00:00+00:00,java,Both,0
2021-05-27 00:00:00+00:00,java,Only SecSchemes,0
2021-05-27 00:00:00+00:00,java,Only SecDef,0
2021-05-27 00:00:00+00:00,java,Undef Sec (OAS),2
2021-05-27 00:00:00+00:00,ruby,Both,0
2021-05-27 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-27 00:00:00+00:00,ruby,Only SecDef,0
2021-05-27 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-05-28 00:00:00+00:00,javascript,Both,0
2021-05-28 00:00:00+00:00,javascript,Only SecSchemes,0
2021-05-28 00:00:00+00:00,javascript,Only SecDef,0
2021-05-28 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-05-28 00:00:00+00:00,go,Both,0
2021-05-28 00:00:00+00:00,go,Only SecSchemes,0
2021-05-28 00:00:00+00:00,go,Only SecDef,0
2021-05-28 00:00:00+00:00,go,Undef Sec (OAS),0
2021-05-28 00:00:00+00:00,python,Both,0
2021-05-28 00:00:00+00:00,python,Only SecSchemes,0
2021-05-28 00:00:00+00:00,python,Only SecDef,0
2021-05-28 00:00:00+00:00,python,Undef Sec (OAS),0
2021-05-28 00:00:00+00:00,java,Both,0
2021-05-28 00:00:00+00:00,java,Only SecSchemes,0
2021-05-28 00:00:00+00:00,java,Only SecDef,0
2021-05-28 00:00:00+00:00,java,Undef Sec (OAS),6
2021-05-28 00:00:00+00:00,ruby,Both,0
2021-05-28 00:00:00+00:00,ruby,Only SecSchemes,0
2021-05-28 00:00:00+00:00,ruby,Only SecDef,0
2021-05-28 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-06-01 00:00:00+00:00,javascript,Both,0
2021-06-01 00:00:00+00:00,javascript,Only SecSchemes,0
2021-06-01 00:00:00+00:00,javascript,Only SecDef,0
2021-06-01 00:00:00+00:00,javascript,Undef Sec (OAS),3
2021-06-01 00:00:00+00:00,go,Both,0
2021-06-01 00:00:00+00:00,go,Only SecSchemes,0
2021-06-01 00:00:00+00:00,go,Only SecDef,0
2021-06-01 00:00:00+00:00,go,Undef Sec (OAS),0
2021-06-01 00:00:00+00:00,python,Both,0
2021-06-01 00:00:00+00:00,python,Only SecSchemes,0
2021-06-01 00:00:00+00:00,python,Only SecDef,0
2021-06-01 00:00:00+00:00,python,Undef Sec (OAS),0
2021-06-01 00:00:00+00:00,java,Both,0
2021-06-01 00:00:00+00:00,java,Only SecSchemes,0
2021-06-01 00:00:00+00:00,java,Only SecDef,0
2021-06-01 00:00:00+00:00,java,Undef Sec (OAS),0
2021-06-01 00:00:00+00:00,ruby,Both,0
2021-06-01 00:00:00+00:00,ruby,Only SecSchemes,0
2021-06-01 00:00:00+00:00,ruby,Only SecDef,0
2021-06-01 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-06-02 00:00:00+00:00,javascript,Both,0
2021-06-02 00:00:00+00:00,javascript,Only SecSchemes,0
2021-06-02 00:00:00+00:00,javascript,Only SecDef,0
2021-06-02 00:00:00+00:00,javascript,Undef Sec (OAS),2
2021-06-02 00:00:00+00:00,go,Both,0
2021-06-02 00:00:00+00:00,go,Only SecSchemes,0
2021-06-02 00:00:00+00:00,go,Only SecDef,0
2021-06-02 00:00:00+00:00,go,Undef Sec (OAS),0
2021-06-02 00:00:00+00:00,python,Both,0
2021-06-02 00:00:00+00:00,python,Only SecSchemes,0
2021-06-02 00:00:00+00:00,python,Only SecDef,0
2021-06-02 00:00:00+00:00,python,Undef Sec (OAS),0
2021-06-02 00:00:00+00:00,java,Both,0
2021-06-02 00:00:00+00:00,java,Only SecSchemes,0
2021-06-02 00:00:00+00:00,java,Only SecDef,0
2021-06-02 00:00:00+00:00,java,Undef Sec (OAS),0
2021-06-02 00:00:00+00:00,ruby,Both,0
2021-06-02 00:00:00+00:00,ruby,Only SecSchemes,0
2021-06-02 00:00:00+00:00,ruby,Only SecDef,0
2021-06-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-06-03 00:00:00+00:00,javascript,Both,0
2021-06-03 00:00:00+00:00,javascript,Only SecSchemes,0
2021-06-03 00:00:00+00:00,javascript,Only SecDef,0
2021-06-03 00:00:00+00:00,javascript,Undef Sec (OAS),4
2021-06-03 00:00:00+00:00,go,Both,0
2021-06-03 00:00:00+00:00,go,Only SecSchemes,0
2021-06-03 00:00:00+00:00,go,Only SecDef,0
2021-06-03 00:00:00+00:00,go,Undef Sec (OAS),0
2021-06-03 00:00:00+00:00,python,Both,0
2021-06-03 00:00:00+00:00,python,Only SecSchemes,0
2021-06-03 00:00:00+00:00,python,Only SecDef,0
2021-06-03 00:00:00+00:00,python,Undef Sec (OAS),0
2021-06-03 00:00:00+00:00,java,Both,0
2021-06-03 00:00:00+00:00,java,Only SecSchemes,0
2021-06-03 00:00:00+00:00,java,Only SecDef,0
2021-06-03 00:00:00+00:00,java,Undef Sec (OAS),0
2021-06-03 00:00:00+00:00,ruby,Both,0
2021-06-03 00:00:00+00:00,ruby,Only SecSchemes,0
2021-06-03 00:00:00+00:00,ruby,Only SecDef,0
2021-06-03 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-06-19 00:00:00+00:00,javascript,Both,0
2021-06-19 00:00:00+00:00,javascript,Only SecSchemes,1
2021-06-19 00:00:00+00:00,javascript,Only SecDef,0
2021-06-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-06-19 00:00:00+00:00,go,Both,0
2021-06-19 00:00:00+00:00,go,Only SecSchemes,0
2021-06-19 00:00:00+00:00,go,Only SecDef,0
2021-06-19 00:00:00+00:00,go,Undef Sec (OAS),0
2021-06-19 00:00:00+00:00,python,Both,0
2021-06-19 00:00:00+00:00,python,Only SecSchemes,0
2021-06-19 00:00:00+00:00,python,Only SecDef,0
2021-06-19 00:00:00+00:00,python,Undef Sec (OAS),0
2021-06-19 00:00:00+00:00,java,Both,0
2021-06-19 00:00:00+00:00,java,Only SecSchemes,0
2021-06-19 00:00:00+00:00,java,Only SecDef,0
2021-06-19 00:00:00+00:00,java,Undef Sec (OAS),0
2021-06-19 00:00:00+00:00,ruby,Both,0
2021-06-19 00:00:00+00:00,ruby,Only SecSchemes,0
2021-06-19 00:00:00+00:00,ruby,Only SecDef,0
2021-06-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-06-20 00:00:00+00:00,javascript,Both,0
2021-06-20 00:00:00+00:00,javascript,Only SecSchemes,0
2021-06-20 00:00:00+00:00,javascript,Only SecDef,0
2021-06-20 00:00:00+00:00,javascript,Undef Sec (OAS),4
2021-06-20 00:00:00+00:00,go,Both,0
2021-06-20 00:00:00+00:00,go,Only SecSchemes,0
2021-06-20 00:00:00+00:00,go,Only SecDef,0
2021-06-20 00:00:00+00:00,go,Undef Sec (OAS),0
2021-06-20 00:00:00+00:00,python,Both,0
2021-06-20 00:00:00+00:00,python,Only SecSchemes,0
2021-06-20 00:00:00+00:00,python,Only SecDef,0
2021-06-20 00:00:00+00:00,python,Undef Sec (OAS),0
2021-06-20 00:00:00+00:00,java,Both,0
2021-06-20 00:00:00+00:00,java,Only SecSchemes,0
2021-06-20 00:00:00+00:00,java,Only SecDef,0
2021-06-20 00:00:00+00:00,java,Undef Sec (OAS),0
2021-06-20 00:00:00+00:00,ruby,Both,0
2021-06-20 00:00:00+00:00,ruby,Only SecSchemes,0
2021-06-20 00:00:00+00:00,ruby,Only SecDef,0
2021-06-20 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-06-21 00:00:00+00:00,javascript,Both,0
2021-06-21 00:00:00+00:00,javascript,Only SecSchemes,0
2021-06-21 00:00:00+00:00,javascript,Only SecDef,0
2021-06-21 00:00:00+00:00,javascript,Undef Sec (OAS),1
2021-06-21 00:00:00+00:00,go,Both,0
2021-06-21 00:00:00+00:00,go,Only SecSchemes,0
2021-06-21 00:00:00+00:00,go,Only SecDef,0
2021-06-21 00:00:00+00:00,go,Undef Sec (OAS),0
2021-06-21 00:00:00+00:00,python,Both,0
2021-06-21 00:00:00+00:00,python,Only SecSchemes,0
2021-06-21 00:00:00+00:00,python,Only SecDef,0
2021-06-21 00:00:00+00:00,python,Undef Sec (OAS),0
2021-06-21 00:00:00+00:00,java,Both,0
2021-06-21 00:00:00+00:00,java,Only SecSchemes,0
2021-06-21 00:00:00+00:00,java,Only SecDef,0
2021-06-21 00:00:00+00:00,java,Undef Sec (OAS),0
2021-06-21 00:00:00+00:00,ruby,Both,0
2021-06-21 00:00:00+00:00,ruby,Only SecSchemes,0
2021-06-21 00:00:00+00:00,ruby,Only SecDef,0
2021-06-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-07-02 00:00:00+00:00,javascript,Both,0
2021-07-02 00:00:00+00:00,javascript,Only SecSchemes,0
2021-07-02 00:00:00+00:00,javascript,Only SecDef,0
2021-07-02 00:00:00+00:00,javascript,Undef Sec (OAS),1
2021-07-02 00:00:00+00:00,go,Both,0
2021-07-02 00:00:00+00:00,go,Only SecSchemes,0
2021-07-02 00:00:00+00:00,go,Only SecDef,0
2021-07-02 00:00:00+00:00,go,Undef Sec (OAS),0
2021-07-02 00:00:00+00:00,python,Both,0
2021-07-02 00:00:00+00:00,python,Only SecSchemes,0
2021-07-02 00:00:00+00:00,python,Only SecDef,0
2021-07-02 00:00:00+00:00,python,Undef Sec (OAS),0
2021-07-02 00:00:00+00:00,java,Both,0
2021-07-02 00:00:00+00:00,java,Only SecSchemes,0
2021-07-02 00:00:00+00:00,java,Only SecDef,0
2021-07-02 00:00:00+00:00,java,Undef Sec (OAS),0
2021-07-02 00:00:00+00:00,ruby,Both,0
2021-07-02 00:00:00+00:00,ruby,Only SecSchemes,0
2021-07-02 00:00:00+00:00,ruby,Only SecDef,0
2021-07-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2021-07-05 00:00:00+00:00,javascript,Both,0
2021-07-05 00:00:00+00:00,javascript,Only SecSchemes,0
2021-07-05 00:00:00+00:00,javascript,Only SecDef,0
2021-07-05 00:00:00+00:00,javascript,Undef Sec (OAS),0
2021-07-05 00:00:00+00:00,go,Both,0
2021-07-05 00:00:00+00:00,go,Only SecSchemes,0
2021-07-05 00:00:00+00:00,go,Only SecDef,0
2021-07-05 00:00:00+00:00,go,Undef Sec (OAS),0
